fig|29760.3.peg.1	Vv09s0002g00020	Vv09s0002g00020.t01
fig|29760.3.peg.10031	Vv03s0097g00670	Vv03s0097g00670.t01
fig|29760.3.peg.10032	Vv03s0097g00680	Vv03s0097g00680.t01
fig|29760.3.peg.10033	Vv03s0097g00690	Vv03s0097g00690.t01
fig|29760.3.peg.10034	Vv03s0097g00700	Vv03s0097g00700.t01
fig|29760.3.peg.10035	Vv03s0097g00710	Vv03s0097g00710.t01
fig|29760.3.peg.10036	Vv03s0132g00010	Vv03s0132g00010.t01
fig|29760.3.peg.10037	Vv03s0132g00020	Vv03s0132g00020.t01
fig|29760.3.peg.10038	Vv03s0132g00030	Vv03s0132g00030.t01
fig|29760.3.peg.10039	Vv03s0132g00040	Vv03s0132g00040.t01
fig|29760.3.peg.1004	Vv09s0018g00500	Vv09s0018g00500.t01
fig|29760.3.peg.10040	Vv03s0132g00050	Vv03s0132g00050.t01
fig|29760.3.peg.10041	Vv03s0132g00060	Vv03s0132g00060.t01
fig|29760.3.peg.10042	Vv03s0132g00070	Vv03s0132g00070.t01
fig|29760.3.peg.10043	Vv03s0132g00080	Vv03s0132g00080.t01
fig|29760.3.peg.10044	Vv03s0132g00090	Vv03s0132g00090.t01
fig|29760.3.peg.10045	Vv03s0132g00100	Vv03s0132g00100.t01
fig|29760.3.peg.10046	Vv03s0132g00110	Vv03s0132g00110.t01
fig|29760.3.peg.10047	Vv03s0132g00140	Vv03s0132g00140.t01
fig|29760.3.peg.10048	Vv03s0132g00150	Vv03s0132g00150.t01
fig|29760.3.peg.10049	Vv03s0132g00200	Vv03s0132g00200.t01
fig|29760.3.peg.1005	Vv09s0018g00510	Vv09s0018g00510.t01
fig|29760.3.peg.10050	Vv03s0132g00210	Vv03s0132g00210.t01
fig|29760.3.peg.10051	Vv03s0132g00230	Vv03s0132g00230.t01
fig|29760.3.peg.10052	Vv03s0132g00260	Vv03s0132g00260.t01
fig|29760.3.peg.10053	Vv03s0132g00280	Vv03s0132g00280.t01
fig|29760.3.peg.10054	Vv03s0132g00290	Vv03s0132g00290.t01
fig|29760.3.peg.10055	Vv03s0132g00300	Vv03s0132g00300.t01
fig|29760.3.peg.10056	Vv03s0132g00310	Vv03s0132g00310.t01
fig|29760.3.peg.10057	Vv03s0132g00320	Vv03s0132g00320.t01
fig|29760.3.peg.10058	Vv03s0132g00330	Vv03s0132g00330.t01
fig|29760.3.peg.10059	Vv03s0132g00340	Vv03s0132g00340.t01
fig|29760.3.peg.1006	Vv09s0018g00520	Vv09s0018g00520.t01
fig|29760.3.peg.10060	Vv03s0132g00350	Vv03s0132g00350.t01
fig|29760.3.peg.10061	Vv03s0132g00360	Vv03s0132g00360.t01
fig|29760.3.peg.10062	Vv03s0132g00370	Vv03s0132g00370.t01
fig|29760.3.peg.10063	Vv03s0132g00380	Vv03s0132g00380.t01
fig|29760.3.peg.10064	Vv03s0132g00390	Vv03s0132g00390.t01
fig|29760.3.peg.10065	Vv03s0132g00400	Vv03s0132g00400.t01
fig|29760.3.peg.10066	Vv03s0132g00410	Vv03s0132g00410.t01
fig|29760.3.peg.10067	Vv03s0132g00430	Vv03s0132g00430.t01
fig|29760.3.peg.10068	Vv03s0132g00440	Vv03s0132g00440.t01
fig|29760.3.peg.10069	Vv03s0132g00450	Vv03s0132g00450.t01
fig|29760.3.peg.1007	Vv09s0018g00530	Vv09s0018g00530.t01
fig|29760.3.peg.10070	Vv03s0132g00460	Vv03s0132g00460.t01
fig|29760.3.peg.10071	Vv03s0167g00010	Vv03s0167g00010.t01
fig|29760.3.peg.10072	Vv03s0167g00020	Vv03s0167g00020.t01
fig|29760.3.peg.10073	Vv03s0167g00030	Vv03s0167g00030.t01
fig|29760.3.peg.10074	Vv03s0167g00040	Vv03s0167g00040.t01
fig|29760.3.peg.10075	Vv03s0167g00050	Vv03s0167g00050.t01
fig|29760.3.peg.10076	Vv03s0167g00060	Vv03s0167g00060.t01
fig|29760.3.peg.10077	Vv03s0167g00070	Vv03s0167g00070.t01
fig|29760.3.peg.10078	Vv03s0167g00100	Vv03s0167g00100.t01
fig|29760.3.peg.10079	Vv03s0167g00110	Vv03s0167g00110.t01
fig|29760.3.peg.1008	Vv09s0018g00540	Vv09s0018g00540.t01
fig|29760.3.peg.10080	Vv03s0167g00130	Vv03s0167g00130.t01
fig|29760.3.peg.10081	Vv03s0167g00150	Vv03s0167g00150.t01
fig|29760.3.peg.10082	Vv03s0167g00180	Vv03s0167g00180.t01
fig|29760.3.peg.10083	Vv03s0167g00190	Vv03s0167g00190.t01
fig|29760.3.peg.10084	Vv03s0167g00210	Vv03s0167g00210.t01
fig|29760.3.peg.10085	Vv03s0167g00220	Vv03s0167g00220.t01
fig|29760.3.peg.10086	Vv03s0110g00010	Vv03s0110g00010.t01
fig|29760.3.peg.10087	Vv03s0110g00020	Vv03s0110g00020.t01
fig|29760.3.peg.10088	Vv03s0110g00030	Vv03s0110g00030.t01
fig|29760.3.peg.10089	Vv03s0110g00080	Vv03s0110g00080.t01
fig|29760.3.peg.1009	Vv09s0018g00550	Vv09s0018g00550.t01
fig|29760.3.peg.10090	Vv03s0110g00090	Vv03s0110g00090.t01
fig|29760.3.peg.10091	Vv03s0110g00100	Vv03s0110g00100.t01
fig|29760.3.peg.10092	Vv03s0110g00110	Vv03s0110g00110.t01
fig|29760.3.peg.10093	Vv03s0110g00120	Vv03s0110g00120.t01
fig|29760.3.peg.10094	Vv03s0110g00130	Vv03s0110g00130.t01
fig|29760.3.peg.10095	Vv03s0110g00150	Vv03s0110g00150.t01
fig|29760.3.peg.10096	Vv03s0110g00160	Vv03s0110g00160.t01
fig|29760.3.peg.10097	Vv03s0110g00170	Vv03s0110g00170.t01
fig|29760.3.peg.10098	Vv03s0110g00180	Vv03s0110g00180.t01
fig|29760.3.peg.10099	Vv03s0110g00190	Vv03s0110g00190.t01
fig|29760.3.peg.101	Vv09s0002g01090	Vv09s0002g01090.t01
fig|29760.3.peg.1010	Vv09s0018g00560	Vv09s0018g00560.t01
fig|29760.3.peg.10100	Vv03s0110g00200	Vv03s0110g00200.t01
fig|29760.3.peg.10101	Vv03s0110g00210	Vv03s0110g00210.t01
fig|29760.3.peg.10102	Vv03s0110g00220	Vv03s0110g00220.t01
fig|29760.3.peg.10103	Vv03s0110g00230	Vv03s0110g00230.t01
fig|29760.3.peg.10104	Vv03s0110g00270	Vv03s0110g00270.t01
fig|29760.3.peg.10105	Vv03s0110g00280	Vv03s0110g00280.t01
fig|29760.3.peg.10106	Vv03s0110g00290	Vv03s0110g00290.t01
fig|29760.3.peg.10107	Vv03s0110g00300	Vv03s0110g00300.t01
fig|29760.3.peg.10108	Vv03s0110g00310	Vv03s0110g00310.t01
fig|29760.3.peg.10109	Vv03s0110g00320	Vv03s0110g00320.t01
fig|29760.3.peg.1011	Vv09s0018g00570	Vv09s0018g00570.t01
fig|29760.3.peg.10110	Vv03s0110g00330	Vv03s0110g00330.t01
fig|29760.3.peg.10111	Vv03s0110g00340	Vv03s0110g00340.t01
fig|29760.3.peg.10112	Vv03s0110g00350	Vv03s0110g00350.t01
fig|29760.3.peg.10113	Vv03s0110g00360	Vv03s0110g00360.t01
fig|29760.3.peg.10114	Vv03s0110g00370	Vv03s0110g00370.t01
fig|29760.3.peg.10115	Vv03s0110g00420	Vv03s0110g00420.t01
fig|29760.3.peg.10116	Vv03s0110g00430	Vv03s0110g00430.t01
fig|29760.3.peg.10117	Vv03s0110g00560	Vv03s0110g00560.t01
fig|29760.3.peg.10118	Vv03s0110g00570	Vv03s0110g00570.t01
fig|29760.3.peg.10119	Vv03s0017g00010	Vv03s0017g00010.t01
fig|29760.3.peg.1012	Vv09s0018g00590	Vv09s0018g00590.t01
fig|29760.3.peg.10120	Vv03s0017g00020	Vv03s0017g00020.t01
fig|29760.3.peg.10121	Vv03s0017g00030	Vv03s0017g00030.t01
fig|29760.3.peg.10122	Vv03s0017g00050	Vv03s0017g00050.t01
fig|29760.3.peg.10123	Vv03s0017g00070	Vv03s0017g00070.t01
fig|29760.3.peg.10124	Vv03s0017g00080	Vv03s0017g00080.t01
fig|29760.3.peg.10125	Vv03s0017g00090	Vv03s0017g00090.t01
fig|29760.3.peg.10126	Vv03s0017g00100	Vv03s0017g00100.t01
fig|29760.3.peg.10127	Vv03s0017g00110	Vv03s0017g00110.t01
fig|29760.3.peg.10128	Vv03s0017g00120	Vv03s0017g00120.t01
fig|29760.3.peg.10129	Vv03s0017g00130	Vv03s0017g00130.t01
fig|29760.3.peg.1013	Vv09s0018g00600	Vv09s0018g00600.t01
fig|29760.3.peg.10130	Vv03s0017g00140	Vv03s0017g00140.t01
fig|29760.3.peg.10131	Vv03s0017g00150	Vv03s0017g00150.t01
fig|29760.3.peg.10132	Vv03s0017g00170	Vv03s0017g00170.t01
fig|29760.3.peg.10133	Vv03s0017g00180	Vv03s0017g00180.t01
fig|29760.3.peg.10134	Vv03s0017g00210	Vv03s0017g00210.t01
fig|29760.3.peg.10135	Vv03s0017g00220	Vv03s0017g00220.t01
fig|29760.3.peg.10136	Vv03s0017g00250	Vv03s0017g00250.t01
fig|29760.3.peg.10137	Vv03s0017g00270	Vv03s0017g00270.t01
fig|29760.3.peg.10138	Vv03s0017g00290	Vv03s0017g00290.t01
fig|29760.3.peg.10139	Vv03s0017g00300	Vv03s0017g00300.t01
fig|29760.3.peg.1014	Vv09s0018g00610	Vv09s0018g00610.t01
fig|29760.3.peg.10140	Vv03s0017g00310	Vv03s0017g00310.t01
fig|29760.3.peg.10141	Vv03s0017g00320	Vv03s0017g00320.t01
fig|29760.3.peg.10142	Vv03s0017g00330	Vv03s0017g00330.t01
fig|29760.3.peg.10143	Vv03s0017g00360	Vv03s0017g00360.t01
fig|29760.3.peg.10144	Vv03s0017g00370	Vv03s0017g00370.t01
fig|29760.3.peg.10145	Vv03s0017g00380	Vv03s0017g00380.t01
fig|29760.3.peg.10146	Vv03s0017g00390	Vv03s0017g00390.t01
fig|29760.3.peg.10147	Vv03s0017g00410	Vv03s0017g00410.t01
fig|29760.3.peg.10148	Vv03s0017g00420	Vv03s0017g00420.t01
fig|29760.3.peg.10149	Vv03s0017g00440	Vv03s0017g00440.t01
fig|29760.3.peg.1015	Vv09s0018g00620	Vv09s0018g00620.t01
fig|29760.3.peg.10150	Vv03s0017g00450	Vv03s0017g00450.t01
fig|29760.3.peg.10151	Vv03s0017g00460	Vv03s0017g00460.t01
fig|29760.3.peg.10152	Vv03s0017g00480	Vv03s0017g00480.t01
fig|29760.3.peg.10153	Vv03s0017g00490	Vv03s0017g00490.t01
fig|29760.3.peg.10154	Vv03s0017g00500	Vv03s0017g00500.t01
fig|29760.3.peg.10155	Vv03s0017g00510	Vv03s0017g00510.t01
fig|29760.3.peg.10156	Vv03s0017g00520	Vv03s0017g00520.t01
fig|29760.3.peg.10157	Vv03s0017g00530	Vv03s0017g00530.t01
fig|29760.3.peg.10158	Vv03s0017g00540	Vv03s0017g00540.t01
fig|29760.3.peg.10159	Vv03s0017g00550	Vv03s0017g00550.t01
fig|29760.3.peg.1016	Vv09s0018g00630	Vv09s0018g00630.t01
fig|29760.3.peg.10160	Vv03s0017g00560	Vv03s0017g00560.t01
fig|29760.3.peg.10161	Vv03s0017g00600	Vv03s0017g00600.t01
fig|29760.3.peg.10162	Vv03s0017g00610	Vv03s0017g00610.t01
fig|29760.3.peg.10163	Vv03s0017g00620	Vv03s0017g00620.t01
fig|29760.3.peg.10164	Vv03s0017g00630	Vv03s0017g00630.t01
fig|29760.3.peg.10165	Vv03s0017g00640	Vv03s0017g00640.t01
fig|29760.3.peg.10166	Vv03s0017g00650	Vv03s0017g00650.t01
fig|29760.3.peg.10167	Vv03s0017g00660	Vv03s0017g00660.t01
fig|29760.3.peg.10168	Vv03s0017g00670	Vv03s0017g00670.t01
fig|29760.3.peg.10169	Vv03s0017g00680	Vv03s0017g00680.t01
fig|29760.3.peg.1017	Vv09s0018g00650	Vv09s0018g00650.t01
fig|29760.3.peg.10170	Vv03s0017g00690	Vv03s0017g00690.t01
fig|29760.3.peg.10171	Vv03s0017g00700	Vv03s0017g00700.t01
fig|29760.3.peg.10172	Vv03s0017g00710	Vv03s0017g00710.t01
fig|29760.3.peg.10173	Vv03s0017g00720	Vv03s0017g00720.t01
fig|29760.3.peg.10174	Vv03s0017g00730	Vv03s0017g00730.t01
fig|29760.3.peg.10175	Vv03s0017g00760	Vv03s0017g00760.t01
fig|29760.3.peg.10176	Vv03s0017g00770	Vv03s0017g00770.t01
fig|29760.3.peg.10177	Vv03s0017g00780	Vv03s0017g00780.t01
fig|29760.3.peg.10178	Vv03s0017g00790	Vv03s0017g00790.t01
fig|29760.3.peg.10179	Vv03s0017g00810	Vv03s0017g00810.t01
fig|29760.3.peg.1018	Vv09s0018g00660	Vv09s0018g00660.t01
fig|29760.3.peg.10180	Vv03s0017g00820	Vv03s0017g00820.t01
fig|29760.3.peg.10181	Vv03s0017g00830	Vv03s0017g00830.t01
fig|29760.3.peg.10182	Vv03s0017g00870	Vv03s0017g00870.t01
fig|29760.3.peg.10183	Vv03s0017g00900	Vv03s0017g00900.t01
fig|29760.3.peg.10184	Vv03s0017g00910	Vv03s0017g00910.t01
fig|29760.3.peg.10185	Vv03s0017g00920	Vv03s0017g00920.t01
fig|29760.3.peg.10186	Vv03s0017g00930	Vv03s0017g00930.t01
fig|29760.3.peg.10187	Vv03s0017g00940	Vv03s0017g00940.t01
fig|29760.3.peg.10188	Vv03s0017g00950	Vv03s0017g00950.t01
fig|29760.3.peg.10189	Vv03s0017g00960	Vv03s0017g00960.t01
fig|29760.3.peg.1019	Vv09s0018g00670	Vv09s0018g00670.t01
fig|29760.3.peg.10190	Vv03s0017g00970	Vv03s0017g00970.t01
fig|29760.3.peg.10191	Vv03s0017g00980	Vv03s0017g00980.t01
fig|29760.3.peg.10192	Vv03s0017g00990	Vv03s0017g00990.t01
fig|29760.3.peg.10193	Vv03s0017g01000	Vv03s0017g01000.t01
fig|29760.3.peg.10194	Vv03s0017g01010	Vv03s0017g01010.t01
fig|29760.3.peg.10195	Vv03s0017g01020	Vv03s0017g01020.t01
fig|29760.3.peg.10196	Vv03s0017g01040	Vv03s0017g01040.t01
fig|29760.3.peg.10197	Vv03s0017g01050	Vv03s0017g01050.t01
fig|29760.3.peg.10198	Vv03s0017g01060	Vv03s0017g01060.t01
fig|29760.3.peg.10199	Vv03s0017g01070	Vv03s0017g01070.t01
fig|29760.3.peg.102	Vv09s0002g01100	Vv09s0002g01100.t01
fig|29760.3.peg.1020	Vv09s0018g00680	Vv09s0018g00680.t01
fig|29760.3.peg.10200	Vv03s0017g01080	Vv03s0017g01080.t01
fig|29760.3.peg.10201	Vv03s0017g01090	Vv03s0017g01090.t01
fig|29760.3.peg.10202	Vv03s0017g01120	Vv03s0017g01120.t01
fig|29760.3.peg.10203	Vv03s0017g01130	Vv03s0017g01130.t01
fig|29760.3.peg.10204	Vv03s0017g01140	Vv03s0017g01140.t01
fig|29760.3.peg.10205	Vv03s0017g01170	Vv03s0017g01170.t01
fig|29760.3.peg.10206	Vv03s0017g01180	Vv03s0017g01180.t01
fig|29760.3.peg.10207	Vv03s0017g01200	Vv03s0017g01200.t01
fig|29760.3.peg.10208	Vv03s0017g01210	Vv03s0017g01210.t01
fig|29760.3.peg.10209	Vv03s0017g01220	Vv03s0017g01220.t01
fig|29760.3.peg.1021	Vv09s0018g00710	Vv09s0018g00710.t01
fig|29760.3.peg.10210	Vv03s0017g01230	Vv03s0017g01230.t01
fig|29760.3.peg.10211	Vv03s0017g01240	Vv03s0017g01240.t01
fig|29760.3.peg.10212	Vv03s0017g01270	Vv03s0017g01270.t01
fig|29760.3.peg.10213	Vv03s0017g01280	Vv03s0017g01280.t01
fig|29760.3.peg.10214	Vv03s0017g01290	Vv03s0017g01290.t01
fig|29760.3.peg.10215	Vv03s0017g01300	Vv03s0017g01300.t01
fig|29760.3.peg.10216	Vv03s0017g01310	Vv03s0017g01310.t01
fig|29760.3.peg.10217	Vv03s0017g01320	Vv03s0017g01320.t01
fig|29760.3.peg.10218	Vv03s0017g01330	Vv03s0017g01330.t01
fig|29760.3.peg.10219	Vv03s0017g01340	Vv03s0017g01340.t01
fig|29760.3.peg.1022	Vv09s0018g00720	Vv09s0018g00720.t01
fig|29760.3.peg.10220	Vv03s0017g01350	Vv03s0017g01350.t01
fig|29760.3.peg.10221	Vv03s0017g01360	Vv03s0017g01360.t01
fig|29760.3.peg.10222	Vv03s0017g01370	Vv03s0017g01370.t01
fig|29760.3.peg.10223	Vv03s0017g01380	Vv03s0017g01380.t01
fig|29760.3.peg.10224	Vv03s0017g01390	Vv03s0017g01390.t01
fig|29760.3.peg.10225	Vv03s0017g01400	Vv03s0017g01400.t01
fig|29760.3.peg.10226	Vv03s0017g01410	Vv03s0017g01410.t01
fig|29760.3.peg.10227	Vv03s0017g01420	Vv03s0017g01420.t01
fig|29760.3.peg.10228	Vv03s0017g01430	Vv03s0017g01430.t01
fig|29760.3.peg.10229	Vv03s0017g01440	Vv03s0017g01440.t01
fig|29760.3.peg.1023	Vv09s0018g00730	Vv09s0018g00730.t01
fig|29760.3.peg.10230	Vv03s0017g01450	Vv03s0017g01450.t01
fig|29760.3.peg.10231	Vv03s0017g01460	Vv03s0017g01460.t01
fig|29760.3.peg.10232	Vv03s0017g01470	Vv03s0017g01470.t01
fig|29760.3.peg.10233	Vv03s0017g01480	Vv03s0017g01480.t01
fig|29760.3.peg.10234	Vv03s0017g01490	Vv03s0017g01490.t01
fig|29760.3.peg.10235	Vv03s0017g01500	Vv03s0017g01500.t01
fig|29760.3.peg.10236	Vv03s0017g01510	Vv03s0017g01510.t01
fig|29760.3.peg.10237	Vv03s0017g01520	Vv03s0017g01520.t01
fig|29760.3.peg.10238	Vv03s0017g01530	Vv03s0017g01530.t01
fig|29760.3.peg.10239	Vv03s0017g01540	Vv03s0017g01540.t01
fig|29760.3.peg.1024	Vv09s0018g00740	Vv09s0018g00740.t01
fig|29760.3.peg.10240	Vv03s0017g01550	Vv03s0017g01550.t01
fig|29760.3.peg.10241	Vv03s0017g01560	Vv03s0017g01560.t01
fig|29760.3.peg.10242	Vv03s0017g01570	Vv03s0017g01570.t01
fig|29760.3.peg.10243	Vv03s0017g01600	Vv03s0017g01600.t01
fig|29760.3.peg.10244	Vv03s0017g01620	Vv03s0017g01620.t01
fig|29760.3.peg.10245	Vv03s0017g01630	Vv03s0017g01630.t01
fig|29760.3.peg.10246	Vv03s0017g01640	Vv03s0017g01640.t01
fig|29760.3.peg.10247	Vv03s0017g01650	Vv03s0017g01650.t01
fig|29760.3.peg.10248	Vv03s0017g01660	Vv03s0017g01660.t01
fig|29760.3.peg.10249	Vv03s0017g01670	Vv03s0017g01670.t01
fig|29760.3.peg.1025	Vv09s0018g00750	Vv09s0018g00750.t01
fig|29760.3.peg.10250	Vv03s0017g01690	Vv03s0017g01690.t01
fig|29760.3.peg.10251	Vv03s0017g01700	Vv03s0017g01700.t01
fig|29760.3.peg.10252	Vv03s0017g01710	Vv03s0017g01710.t01
fig|29760.3.peg.10253	Vv03s0017g01720	Vv03s0017g01720.t01
fig|29760.3.peg.10254	Vv03s0017g01730	Vv03s0017g01730.t01
fig|29760.3.peg.10255	Vv03s0017g01740	Vv03s0017g01740.t01
fig|29760.3.peg.10256	Vv03s0017g01750	Vv03s0017g01750.t01
fig|29760.3.peg.10257	Vv03s0017g01760	Vv03s0017g01760.t01
fig|29760.3.peg.10258	Vv03s0017g01770	Vv03s0017g01770.t01
fig|29760.3.peg.10259	Vv03s0017g01780	Vv03s0017g01780.t01
fig|29760.3.peg.1026	Vv09s0018g00780	Vv09s0018g00780.t01
fig|29760.3.peg.10260	Vv03s0017g01790	Vv03s0017g01790.t01
fig|29760.3.peg.10261	Vv03s0017g01800	Vv03s0017g01800.t01
fig|29760.3.peg.10262	Vv03s0017g01810	Vv03s0017g01810.t01
fig|29760.3.peg.10263	Vv03s0017g01820	Vv03s0017g01820.t01
fig|29760.3.peg.10264	Vv03s0017g01830	Vv03s0017g01830.t01
fig|29760.3.peg.10265	Vv03s0017g01840	Vv03s0017g01840.t01
fig|29760.3.peg.10266	Vv03s0017g01850	Vv03s0017g01850.t01
fig|29760.3.peg.10267	Vv03s0017g01860	Vv03s0017g01860.t01
fig|29760.3.peg.10268	Vv03s0017g01870	Vv03s0017g01870.t01
fig|29760.3.peg.10269	Vv03s0017g01880	Vv03s0017g01880.t01
fig|29760.3.peg.1027	Vv09s0018g00790	Vv09s0018g00790.t01
fig|29760.3.peg.10270	Vv03s0017g01910	Vv03s0017g01910.t01
fig|29760.3.peg.10271	Vv03s0017g01920	Vv03s0017g01920.t01
fig|29760.3.peg.10272	Vv03s0017g01930	Vv03s0017g01930.t01
fig|29760.3.peg.10273	Vv03s0017g01940	Vv03s0017g01940.t01
fig|29760.3.peg.10274	Vv03s0017g01950	Vv03s0017g01950.t01
fig|29760.3.peg.10275	Vv03s0017g01970	Vv03s0017g01970.t01
fig|29760.3.peg.10276	Vv03s0017g01980	Vv03s0017g01980.t01
fig|29760.3.peg.10277	Vv03s0017g01990	Vv03s0017g01990.t01
fig|29760.3.peg.10278	Vv03s0017g02000	Vv03s0017g02000.t01
fig|29760.3.peg.10279	Vv03s0017g02010	Vv03s0017g02010.t01
fig|29760.3.peg.1028	Vv09s0018g00800	Vv09s0018g00800.t01
fig|29760.3.peg.10280	Vv03s0017g02020	Vv03s0017g02020.t01
fig|29760.3.peg.10281	Vv03s0017g02030	Vv03s0017g02030.t01
fig|29760.3.peg.10282	Vv03s0017g02040	Vv03s0017g02040.t01
fig|29760.3.peg.10283	Vv03s0017g02050	Vv03s0017g02050.t01
fig|29760.3.peg.10284	Vv03s0017g02070	Vv03s0017g02070.t01
fig|29760.3.peg.10285	Vv03s0017g02080	Vv03s0017g02080.t01
fig|29760.3.peg.10286	Vv03s0017g02090	Vv03s0017g02090.t01
fig|29760.3.peg.10287	Vv03s0017g02100	Vv03s0017g02100.t01
fig|29760.3.peg.10288	Vv03s0017g02110	Vv03s0017g02110.t01
fig|29760.3.peg.10289	Vv03s0017g02120	Vv03s0017g02120.t01
fig|29760.3.peg.1029	Vv09s0018g00820	Vv09s0018g00820.t01
fig|29760.3.peg.10290	Vv03s0017g02130	Vv03s0017g02130.t01
fig|29760.3.peg.10291	Vv03s0017g02140	Vv03s0017g02140.t01
fig|29760.3.peg.10292	Vv03s0017g02150	Vv03s0017g02150.t01
fig|29760.3.peg.10293	Vv03s0017g02160	Vv03s0017g02160.t01
fig|29760.3.peg.10294	Vv03s0017g02170	Vv03s0017g02170.t01
fig|29760.3.peg.10295	Vv03s0017g02180	Vv03s0017g02180.t01
fig|29760.3.peg.10296	Vv03s0017g02190	Vv03s0017g02190.t01
fig|29760.3.peg.10297	Vv03s0017g02200	Vv03s0017g02200.t01
fig|29760.3.peg.10298	Vv03s0017g02210	Vv03s0017g02210.t01
fig|29760.3.peg.10299	Vv03s0017g02220	Vv03s0017g02220.t01
fig|29760.3.peg.103	Vv09s0002g01110	Vv09s0002g01110.t01
fig|29760.3.peg.1030	Vv09s0018g00830	Vv09s0018g00830.t01
fig|29760.3.peg.10300	Vv03s0017g02230	Vv03s0017g02230.t01
fig|29760.3.peg.10301	Vv03s0017g02240	Vv03s0017g02240.t01
fig|29760.3.peg.10302	Vv03s0017g02260	Vv03s0017g02260.t01
fig|29760.3.peg.10303	Vv03s0017g02280	Vv03s0017g02280.t01
fig|29760.3.peg.10304	Vv03s0017g02290	Vv03s0017g02290.t01
fig|29760.3.peg.10305	Vv03s0017g02300	Vv03s0017g02300.t01
fig|29760.3.peg.10306	Vv03s0017g02310	Vv03s0017g02310.t01
fig|29760.3.peg.10307	Vv03s0017g02320	Vv03s0017g02320.t01
fig|29760.3.peg.10308	Vv03s0017g02330	Vv03s0017g02330.t01
fig|29760.3.peg.10309	Vv03s0017g02340	Vv03s0017g02340.t01
fig|29760.3.peg.1031	Vv09s0018g00860	Vv09s0018g00860.t01
fig|29760.3.peg.10310	Vv03s0017g02350	Vv03s0017g02350.t01
fig|29760.3.peg.10311	Vv03s0017g02360	Vv03s0017g02360.t01
fig|29760.3.peg.10312	Vv03s0017g02380	Vv03s0017g02380.t01
fig|29760.3.peg.10313	Vv03s0017g02390	Vv03s0017g02390.t01
fig|29760.3.peg.10314	Vv02s0234g00010	Vv02s0234g00010.t01
fig|29760.3.peg.10315	Vv02s0234g00020	Vv02s0234g00020.t01
fig|29760.3.peg.10316	Vv02s0234g00030	Vv02s0234g00030.t01
fig|29760.3.peg.10317	Vv02s0234g00050	Vv02s0234g00050.t01
fig|29760.3.peg.10318	Vv02s0234g00060	Vv02s0234g00060.t01
fig|29760.3.peg.10319	Vv02s0234g00070	Vv02s0234g00070.t01
